Temperature (°C),Humidity (%),Wind Speed (km/h),Rain
17.53438588800114,60.960635430781636,6.7314597751796335,0
27.21816001734407,70.02674561656913,5.696257417286954,0
13.717465528603718,54.11182437440647,10.319516204257559,0
24.066025933739887,62.49608475119987,8.371909378292159,0
18.605185348340957,62.25825037192848,12.757783275043876,0
18.601199157520828,100.0,12.237569554295732,1
23.951859480258555,28.392775900991246,9.44616701668885,0
21.70025647284445,67.3057041789155,6.526861228176192,0
22.853064986097657,95.88540689222157,11.53220664882182,1
24.840923302664304,71.82766696198681,6.946151661594548,0
18.343458084083387,81.3012621013164,7.724608231207405,1
16.938816327461247,71.49739472649652,7.061752785354536,1
14.57424736721101,59.989999281752795,9.58449693418014,0
15.872947350105225,36.3712609823663,13.510577002211685,0
34.745472126543625,73.08183530554454,9.984877389329414,0
26.22339790368393,58.36590093096413,8.670343922716913,0
13.244628168959894,57.994968907520445,5.423155209864268,0
13.38771021628215,62.51519116031332,11.656373754189529,0
22.40933030859246,96.17292109935241,7.658786182214118,1
22.736323986889836,100.0,10.35255285747429,1
22.744419176586824,73.25811906292601,8.937344152250079,1
18.72522103223151,63.02849164132408,12.514531658798314,0
19.372728699985498,52.34160373823184,9.528290823914343,0
21.639397620796785,77.02810242319103,9.823220936430845,1
20.429465031466652,96.74358400097717,11.457241442366378,1
8.903498136262325,66.28989419462265,16.320820546789555,0
18.85100184712403,34.315059388701634,12.665340791075664,0
15.742967828698433,80.05074507723286,9.734181680954173,1
20.87605709454256,84.78099567175074,10.009593971845865,1
34.926295013017054,46.21231539421229,8.425421619026697,0
21.83740832737152,72.6472627549443,7.150012889440914,0
18.43235156913801,76.76839024204148,8.341747638801035,1
24.60900750988626,68.90339046986593,7.683553108864173,0
22.413439436046062,58.13843621371969,11.960105151387657,0
22.100472452259208,85.23905835345334,6.786415426393042,1
23.034252966078355,63.94930381046976,13.999631684140134,0
30.282717824147706,47.722207559501015,12.25613915085649,0
14.345557823370422,39.25788271495479,10.061505188103006,0
22.368160384057273,88.91274279998964,10.000955834395205,1
15.368094350092308,79.24995964706677,8.32815607115634,1
22.77756323171124,71.31960320693753,10.810253234043293,0
15.406567442569528,63.39588044723795,13.264277389625768,0
17.91316593197458,62.06502378695309,7.890530613232559,0
18.524550428810468,53.863950273375835,5.399823733243808,0
24.879083596723547,63.52816533160173,12.109654764570232,0
24.59227221971207,38.19869177319738,10.973097922731402,0
13.771413117768077,58.95904519797229,6.639403595676462,0
20.274670554999243,65.3359372547336,7.799825887257646,0
16.452100726254137,79.14820070785629,7.422687177849578,1
13.707475446623327,69.40110304939954,7.826403192897253,0
18.914914747878147,81.92384670813338,9.028951737876437,1
18.457586057720903,90.23702657670144,9.200358087157758,1
32.13358243172761,85.87255140736153,8.04761903479462,1
22.16479912680348,77.05764771067835,7.725508541500215,0
13.111912496228815,70.17794018771177,9.313646968241855,0
17.176129979145287,55.28817987379661,10.503074604578684,0
25.106916477146992,81.09916077068975,9.051110390905466,1
30.442213864349625,95.19621073332294,13.476001070023905,1
12.070083438810208,75.13159059475628,11.52426314326236,1
10.600378074304775,98.75888722639185,5.2274624294239125,1
29.35482587685891,47.11642437908374,11.57118329624156,0
21.94807088685452,52.68754922830688,11.816631947756747,0
15.658536340618168,82.82802261622393,8.695795095627426,1
22.673145430612177,73.96435315229877,5.514407238090533,1
6.821261304915611,89.70673264857712,10.024200278233408,1
20.016877532985806,69.7679253890989,9.976874045553268,0
21.639105864215427,56.98036866207502,6.635061290400416,0
24.62135069768915,66.79610136692436,5.646342351220193,0
14.930520238537312,47.009740436143986,9.737339360639682,0
20.428435807016797,53.07113990354448,9.300768423847535,0
15.372876869702063,84.58665996877015,8.748203904032819,1
21.276918778371584,83.09181121704415,9.749767795760317,1
15.52326838818488,75.44506427209116,6.691670878539043,1
17.959495804198898,44.183837185592964,8.695538161401657,0
15.020923026048855,64.62394636730667,11.599975091843042,0
23.255681209118286,51.62500167009924,8.950089758946135,0
24.29225558328333,87.64799880681647,4.984082584622344,1
18.826897150212933,61.24416799656098,8.581923166829284,0
20.191189974800142,53.71378433827676,6.789524609479419,0
12.75704292683228,70.44694247682136,10.801408889385192,0
18.501616759966065,60.39768314748082,10.956512210141277,0
19.748976914791275,92.2561586530556,5.0236761247419075,1
33.103965455149876,58.97783653698714,12.277038911746567,0
14.440164871129182,49.01157611163053,6.663441096164325,0
27.32088619376219,37.70629726363727,14.677546871447054,0
24.98429386732904,69.53820246379877,9.853671206498149,0
21.403182022450682,61.5710482921311,6.260819504382513,0
28.793102420975668,48.5664309023241,6.5740417879219555,0
21.860527363034315,87.83839691883678,11.044285875362034,1
21.945795978339643,80.00867721143862,8.826100330304868,1
19.734396734912274,69.57673181594156,9.710038271145578,0
26.117844412093138,90.464893662563,14.838340698091118,1
25.482346169054416,79.9380405009792,7.902267807312774,1
16.871613562518938,57.65716147722351,10.17988857308712,0
13.403764027006163,54.411697540138505,14.259533462119158,0
18.985096813021716,82.26972316680792,10.811540426399201,1
15.999807178011768,75.94550434701027,5.1801917939259825,1
19.682377126923225,72.54621651955992,11.51616703519641,1
26.187190673420695,57.30253295696639,6.510991426649667,0
17.71349172456605,79.11921350508631,14.220422586198895,1
19.785883093442127,58.667516752990764,7.531397185006067,0
20.290113674041976,68.47020018109482,18.908528523236996,0
24.242154411026423,91.7041621958047,14.402127964983034,1
8.765553330076974,60.087486462847814,7.610162291116064,0
16.966498526173517,46.40516114390709,10.060041415004832,0
21.056418461397364,54.21179212194834,12.26093284490039,0
26.000394782134308,84.91448240031434,12.350981422680123,1
17.540487762468974,73.82096706070314,11.327008779928592,1
10.61723646979063,68.0668393196687,13.75647711089833,0
23.098557229830682,62.36359292032646,9.631093160096892,0
16.823188055871853,77.28039861329785,8.8998469942719,0
14.051666704548193,57.26342723514665,8.959408036226169,0
16.87827305143388,74.58498352963893,12.575119695916381,0
19.07737321172075,59.031181467805645,11.095543120907939,0
16.976276677308938,56.53510922087419,10.873850997070768,0
8.972169714504654,60.437688477624825,12.385702747771546,0
24.485330984435663,64.36888830274057,3.846842776438435,0
26.374375206393612,69.26755246099445,10.930206471625452,0
23.25760995669753,73.53183692666671,10.655706666621148,0
14.311571647875917,20.0,15.006424243902115,0
18.99254233026241,57.88524163379853,5.414236053208999,0
19.96739342385271,64.12645033965941,14.671559897130274,0
22.993971947809552,92.57593057912496,10.226227386773997,1
23.341702443590403,53.79996087426802,11.466968591980136,0
16.32913100610752,72.44194927149869,15.02775636282813,0
20.409977782067802,92.42545464603756,11.68228380401672,1
22.286402023076207,50.30547205079091,11.201104868387683,0
27.279111610733832,75.90962838796604,10.726873557406956,1
23.522532699123616,57.965922490982194,8.549565595016869,0
23.945283436877595,62.43049386566148,9.914532626468821,0
20.419133139646803,57.95333749070028,7.853461701631755,0
27.05229572601752,59.022140373761715,9.866299301723554,0
22.048813979797487,100.0,2.99220790883471,1
15.694560449132148,82.66683808107499,11.287118702702646,1
27.016849850625952,86.52606792679313,9.634788238649124,1
23.489516362695138,77.37990230254744,8.991388789999707,1
17.784779894357587,45.90614817397063,10.65927425182043,0
17.602535163003783,75.9243695548496,5.699308231103678,1
21.48287772570381,86.0939442176102,15.787809989863847,1
22.315923976337924,57.19900788941333,9.691697615537201,0
20.986461328156032,84.4799000074169,9.562466701083432,1
21.556543367214424,80.56504314781118,7.1038113696012335,1
28.499786872881902,97.78060067220505,10.071839147347784,1
25.35771576117443,63.73325481229572,14.160879670819842,0
20.95317795632512,53.535835265864094,13.107748628296102,0
24.706552903837416,64.57557835941182,12.563313253421668,0
14.837380482362303,91.53356489745435,11.639196855001815,1
21.989635249734043,42.573911787370555,8.92437241731217,0
29.04653174866555,38.974364268534515,5.649510498889894,0
18.90977052303813,71.3409291839742,9.396883684400095,0
15.761830356904575,63.36116060838766,9.292385606398968,0
16.7395555570347,70.11591839763527,13.146383319013722,1
14.551834813288059,84.17967656853799,10.928171327379461,1
16.076190459361484,61.711459808217214,14.836934583710644,0
18.147459507049856,41.90491253604069,13.592465620114524,0
12.97216490410679,100.0,8.630513171487713,1
20.078091669748016,55.04157568841836,4.614612410140395,0
24.511385868933235,54.114443169818536,14.156725701824444,0
15.4612190992654,86.55580020583895,14.078155669692233,1
27.596419618208845,64.23266318437723,5.901365227293322,0
22.553960442637973,69.04915221947783,14.527720059482501,0
25.152902928120287,77.24185186090477,11.146351511777553,0
16.710827230739316,86.25374654664994,10.482056494376959,1
24.272626135333077,64.99808960227342,14.844349762741981,0
14.540330498023435,92.79928008871448,14.034055519691844,1
24.451237504182544,37.96300226897792,11.95399285598561,0
20.859196698967658,81.39680855429616,11.419651197435948,1
22.76625609992392,57.40708662973514,11.849182871591077,0
14.12202697187574,90.58406974911986,8.799827698352422,1
15.524650788616977,72.13066718245818,9.834695650803036,0
22.986141091266923,59.90642001985898,7.2930485362163715,0
15.258259978878996,79.94261639532449,9.000880672783243,1
22.316031460495616,83.39782520810877,8.900098363993202,1
13.164310967698771,79.62841184287957,8.094083891135007,1
24.24087106333334,54.554556405504094,10.41023950794539,0
13.837383426157455,62.739743145668726,9.028057447898268,0
22.761499688397617,69.93890744317848,11.506704161055922,0
23.128154668230003,69.38110521024909,5.133038160118704,0
16.516140907852126,81.24618213157521,9.659935617678101,1
22.910132835423635,39.77648151240088,10.394654920532487,0
21.30221131666778,75.01490581830255,9.068112280489359,1
17.30579071903631,65.6502796834504,9.482821900572306,0
14.95722657961896,57.42249075424071,5.244261967810428,0
10.186871541637105,58.86269833345601,11.069431314008476,0
21.748250236498468,66.78193503223055,11.942817947701212,0
12.175986143189725,20.0,11.480611882611301,0
20.47672099720654,59.48065643812675,13.11618117832655,0
18.682758919588753,56.8627776303056,10.604588817347507,0
23.39571387719098,77.99174813983936,11.436043541952811,1
18.48977250255068,57.91709976234219,10.468272215370558,0
18.35276106826454,66.77329299744265,12.062652158777482,0
23.659353521441478,93.13414941491953,5.268311091603634,1
21.675290145420586,84.91527279723135,7.319257096065967,1
21.58077978591389,83.5340709991518,14.760698971099274,1
22.34633794904263,62.501913543837226,2.6186925337113838,0
12.32213938396447,78.14548418934478,9.579466210523968,1
23.78394339993491,66.49153299319609,13.516824878824204,0
23.06234397006801,67.05860183984593,9.720218003374706,0
14.916584357117515,76.14528015619824,8.784966785647907,1
18.779597631628995,61.04509617368601,10.3882650304459,0
19.803463561861843,92.39504656664805,8.94063945999266,1
19.327516077991337,67.59804790603094,10.092548478270817,0
21.669299832842672,79.27540849389497,7.949856890439611,1
27.156833909155917,91.83400718885947,13.326023259867172,1
25.408833638364143,85.47480661862762,14.269794763196984,1
13.438904032842968,48.866213459642125,9.599829033665133,0
23.110349951530242,76.67343842514826,5.84053173792627,0
26.64466659767705,82.7607909169097,8.428470489059814,0
21.934042603446013,83.37794533241123,9.448034019691107,1
25.454902125929834,53.30057748828053,11.516616630709624,0
30.061352228503825,60.14447144474014,6.9759603304879665,0
25.118547730534907,84.91837353612432,7.692513044073548,1
21.246542978208645,58.57359443976031,11.532028413576421,0
25.225442370423767,65.50455915003529,12.816726496118672,0
20.724439165484455,93.63813714252954,8.135217864487947,1
20.119515216424777,69.28301124422815,6.000348838147012,0
18.242928821431338,59.09838793249236,19.852354603863652,0
27.81706679416054,56.83573964705642,12.34991271126614,0
15.907856670289993,74.99078994377783,9.198988714698904,1
27.66183862339058,50.00277987284187,12.60709382659252,0
22.49932061870186,66.28996054155373,9.626630110856734,0
13.003469125990293,74.99845802485032,12.601470667300559,0
21.83824646495711,89.48724730821502,10.478179593328667,1
9.49986746174188,80.01322120554994,10.27381569450272,1
23.12754008415518,59.28902323026732,9.659254395307634,0
24.426157414944953,87.6762897634558,5.657855999610731,1
17.03822022173973,65.50727443678784,15.814284698179419,0
20.617738479777913,51.46445466925887,7.17539823919677,0
29.770787168751433,67.41937961101792,5.9199292710682165,0
17.471266478690318,91.57253801718554,9.361420351730898,1
14.705462064716997,72.47860075097388,7.11558455946848,0
27.408317012312992,70.18782796494679,9.844861628319187,0
29.812935952653973,94.5581746705428,12.063291545685306,1
20.018478359239236,48.52967729418359,12.985908701587668,0
25.05731517704178,50.71601328920842,12.444192164865045,0
26.707379577654407,45.762302935497516,9.083103835642959,0
16.28757883730808,75.58972279720082,10.148775482984757,1
17.57347082316066,72.49739690672686,11.223637152692472,0
26.154372565773674,93.14104550919664,4.726637728173783,1
28.425071393542545,73.65212615705155,11.71175410035958,0
22.814404300871775,63.93764260781046,5.628102137248505,0
15.600928232489728,70.0269230931716,16.12103979671947,1
29.935305558497205,71.76561127691437,8.786454746074915,0
17.345145510940178,44.923580900077496,9.445374468416226,0
18.32431109414274,100.0,7.690878702286434,1
21.711689172448107,77.79806527152867,8.11008990443293,1
27.77080210357387,73.15012462033883,16.82228070742972,0
24.269879882761117,79.2274597641787,12.821109065869893,0
22.074327501809552,80.64116470879907,5.3523926645564845,1
22.31644265059053,67.89169771746353,14.512638702055689,0
20.21757334321733,60.53138295638949,13.579726825424295,0
22.79069757259253,78.99176029482555,9.156362613135135,0
7.352199611528485,75.78566260797179,10.920090826089513,1
18.516962704651007,57.85164851365888,9.955167761736778,0
21.206609674583905,91.28553417050895,15.917739713340797,1
14.244929581902465,74.40028054484475,7.611129433023729,0
21.9316165890578,80.94729043401446,10.438031829327182,1
18.97764389506939,90.87881331519878,8.715564007021586,1
28.77737849157745,70.32833231747252,5.700878786146437,0
27.865098626074282,74.75428010476173,16.574914765164962,0
17.670972154409185,82.15040857759175,6.455300262692763,1
19.245811442166524,59.12708374299922,10.660387562463328,0
19.630262171958037,70.81077494269002,4.777898180858994,0
17.741702619201888,71.88322879976722,8.80278838227072,0
20.975124920140633,55.659121724749085,11.265906464300372,0
16.20858965556205,100.0,7.525798061492912,1
14.346923325312368,48.89059834761396,11.760405552206965,0
23.113556119501343,50.52844144469263,9.192876724335752,0
23.147647921109055,89.71339863555369,13.48024753719584,1
15.978421201700037,80.69899376194813,14.08528274002067,1
24.476777153812996,54.61052773778833,8.239765717809965,0
16.842111354173344,79.10933522652539,10.23019857817887,1
21.265826190189905,92.01775667495964,10.550362679416699,1
24.10172006306228,69.54605413604521,11.858047886304096,0
19.831937176481436,100.0,10.043145988732798,1
22.27370456070567,44.139072836979466,10.570632878028526,0
17.417851780562142,80.40735180788653,9.269780575614641,1
19.017667082859514,87.49792504331505,10.345719600916055,1
18.970702845598296,83.3701585240787,13.893820580605396,1
16.267108267298806,66.93466410031527,11.938249723635563,0
19.11612918442109,65.64337776983275,12.103766918330107,0
12.256908505681267,76.66217756630886,12.169210972406734,1
17.544231264289476,82.23631729978104,9.538573666356893,1
18.575622533151645,79.03710154423545,10.956481130738592,1
18.7191012375231,85.60086836190084,6.744478964992766,1
18.792512770646105,54.71695064399897,13.806422968950871,0
19.691179000699357,66.58343531314549,1.6511187029703382,0
22.39720759043032,55.89976101814369,9.738554822993724,0
24.372585370662613,64.20830835870788,13.422687931450824,0
16.751173865758666,85.22831337721458,5.9083961991119756,1
13.983995723054278,71.61975881087844,11.199339752850554,0
14.789777938784486,100.0,7.957700660262919,1
17.563985394025366,72.90109550784575,8.893590204433394,0
18.240393410917456,70.89537820869604,12.837822881918314,0
16.150019669012714,71.59274379160324,10.594170777655451,1
13.519416678750527,60.43286960710096,3.8969323963469122,0
17.71939586262906,69.1324508143361,7.070723380805205,0
20.907133100569858,86.91682040667469,12.926007204666279,1
22.975147329177823,71.70956002191659,11.346828154578994,0
17.212884734458395,58.09810405174793,15.244406717572854,0
17.93501088928283,56.12373069282047,15.047942782039891,0
15.366508455763446,63.24697162501235,8.973264609559624,0
19.842804148126117,71.10795151616321,17.509713415208466,1
15.757856829045927,87.90379803214392,10.073439009555733,1
22.865639066206,49.89267037950345,7.111994396772923,0
11.070667540329444,65.20260583166866,8.099080402268267,1
18.20185163773769,72.16465029152619,3.229824684131744,1
21.50553669595871,42.49441348555848,14.821057024747843,0
20.91917258161252,57.49602575550391,14.784285967131591,0
33.46516831990248,59.80167190395721,6.953477683560037,0
21.749000122839536,58.06044439224252,9.316347134854283,0
14.979727015789948,72.87834317532472,10.286822632337733,1
19.522678764554634,67.59160585747304,7.118940843573659,0
11.118768332667742,61.67070846098446,4.734693906186515,0
19.597001253516197,76.41943939828953,9.368927188669264,1
15.834719714996208,95.84612076469375,9.03676171162226,1
24.57695137780081,94.58884775112628,8.834766277033674,1
17.252298627022327,41.15842341906496,10.668148187802894,0
19.416170421023768,78.65608275752709,14.288558975577978,1
16.822210792977984,67.32965064904242,9.090721840924822,1
28.694256759266658,72.32733014298034,10.511328996164089,0
18.39378616941044,64.02575449686177,12.180611571234808,0
29.162785217396006,71.76382944830803,11.662428779538246,0
24.070758810591332,72.27111094108028,8.156729426656474,0
22.41033363667693,61.315723639766155,10.289131369342108,0
21.8436657365876,56.55448678262229,11.64261946050716,0
21.968986491081257,63.26956476070774,6.614945987467667,0
10.36163710327195,73.51388896685148,13.790617032389523,0
18.60558302924622,78.98494512526396,14.294766715642332,1
24.225789855921608,82.8002346601022,7.831659233666519,0
19.75551408262947,62.587149653996306,10.581010055044507,0
12.974050765982124,74.25766850954105,11.926834770013095,0
19.73797774711265,84.43753887929948,8.363157531013742,1
28.520527581277456,87.48392342716193,11.444841537064283,1
26.234458577673596,69.11750718802716,10.489766878876496,0
19.689979953169843,66.68602412590582,5.596245467083597,0
24.757246385290433,72.86686350754589,11.377483947935675,1
18.16746489815974,52.75438790653891,6.699572751186892,0
11.480642065866405,67.09585733446738,12.81760855498614,0
15.377670059352228,81.16879597709695,7.986366774598334,1
27.81444384254099,79.62920694165553,9.516143699016565,1
18.63003459085348,65.94598593454167,14.116836740339725,0
18.78308010312491,73.2657730163075,11.489144939586536,1
18.500809018625596,57.63024489563969,6.761578241276364,0
29.520682947865033,80.55238222337537,6.955250287602749,1
28.129794576810315,68.83267845795291,8.202091634128823,0
31.09390116724067,65.86072822455793,11.183932250069999,0
19.204773947999744,64.5741424585992,11.074899444798305,0
21.478122443735476,69.05659199650212,7.4706930860113925,0
12.416787252896045,63.28183532602063,6.498371543156923,0
27.384672130591373,79.87214554003845,10.844750215257502,0
14.161102243660325,64.07074677975729,9.454419802629515,0
21.083877818813146,93.89446144041072,16.471647662343212,1
14.513487361835779,91.97815755222072,10.109810969689237,1
17.05566586630652,56.62684765218243,15.442758483100825,0
15.813687844751499,71.0455640414392,6.48884920568698,0
16.96062369662091,60.240150679957075,5.280361181314879,0
17.304386484255108,65.10028655217083,6.639744602423397,0
17.258656025374613,100.0,13.567389344360398,1
24.166669558901535,65.38642874326301,15.2683047690806,0
14.4756860346874,75.40339055616143,7.6534616381420975,1
21.102707135069334,78.11981941012418,8.618301910721327,1
26.089795761527792,54.99055941275139,6.493057269362501,0
17.43401817743302,57.17356788386193,4.565080458644839,0
16.41040554626199,51.909664428878216,12.155235093329889,0
18.847376874098746,56.710438991533344,10.66906090888649,0
25.898626041803553,27.249548360242265,10.031463948021626,0
20.97053815476679,78.16873601190443,5.79983038850986,1
17.343928526962006,100.0,14.919870045485983,1
22.419383255940197,72.2173110855479,8.489929785851581,0
14.488539250817883,48.75596710989089,11.600879274449428,0
23.40679755221474,60.35835425650078,5.636315784265827,0
22.043036538508836,63.11684732462505,9.428424431139888,0
18.46095764430558,54.73622834179936,10.874123368715752,0
15.807071007763845,82.90273957592734,10.981225654159923,1
15.566595388582714,82.15390066563,10.463945629709876,1
22.674086681729552,52.668223092735104,11.483567476146318,0
26.14490251244531,80.87621566671262,6.608438631901117,1
16.813461264856027,92.90218995365898,10.59211781631898,1
22.29193351775742,98.5383730784434,10.341273050440833,1
9.564864906989657,100.0,10.695018052585183,1
17.076911346714002,56.47011025835204,10.217035651957545,0
19.84470533564549,100.0,6.180361678259807,1
15.451582915090832,64.68690417236817,6.046600743673078,0
15.31746812605202,61.11301816929229,3.3571954423463453,0
16.661102217655568,74.90608562316768,12.452603529535892,1
21.460963641631867,61.269079988604815,12.482972529205597,0
19.063354907968126,75.9856621096979,12.53065087366636,0
8.808843833375139,50.19884218394047,10.920369887384355,0
9.396499236824669,66.41871096904849,3.6006423468456674,0
16.965674110714122,89.28373351542518,6.919868524644202,1
22.28843293026776,69.14408062853266,10.511246252779335,0
6.262475786373827,72.12393680109824,10.406554008375386,1
17.501349119241848,77.12887907075967,9.331755360543937,1
17.368760717412894,87.5599244397649,11.106751608724739,1
26.94168889104224,45.171629317158505,10.034955123055736,0
18.074890941435683,78.76786077756152,10.362311396654086,0
21.914944923704642,65.97791291137355,8.082804001503952,0
20.706285700437316,72.49956842967758,12.946032958364771,0
9.347167600963997,85.89925254643565,8.707685173958847,1
23.841036083158688,52.08720022882234,6.008052750938121,0
21.07698252728144,54.81033337835366,7.687002961543814,0
22.54134319837295,40.96855060429291,8.95460142591406,0
39.63118853218163,61.76261587354335,12.982008365106541,0
9.579435302507058,89.95648516568224,9.873196004695622,1
28.62348324880554,68.19119217289796,9.441555343103053,0
18.56276240299822,49.89812656517822,6.254009725712118,0
21.436644522015047,62.714818831374295,12.356447769488728,0
19.77243877349379,47.68207444764066,8.044143537929843,0
17.878818333009782,53.122208474032576,9.699916423175992,0
17.150835358806205,75.8322836539557,14.440549230645594,0
21.647543677865045,52.39190010540957,11.526289993147913,0
12.414131516641604,86.68951457804953,5.115237856854477,1
23.75289583760883,68.93319563754496,4.6914692909425835,0
17.91902797557373,71.28392055916788,9.807068649642261,1
14.349653304798212,65.82440548588158,6.361778155375585,0
17.74993571002093,81.59271757815584,11.945640242898993,1
26.285746084312862,81.74739831665516,10.126789194894938,1
17.323324564918885,75.02581527868257,10.496154307071588,0
21.7922680910481,78.47183658861472,7.879770455072941,1
16.34521862142263,66.81865495119362,15.224150965860117,0
23.7896092496181,78.13304510363572,18.527781184031376,1
23.42753869395102,64.93183336789289,9.164245828729856,0
29.243044166482058,70.03347433243603,11.059117745245002,0
19.122180272503922,65.88034375950554,10.292252029192937,1
23.343274023789533,63.14172191021206,9.220939409676793,0
20.490337697694724,59.663323034173146,7.50378859680161,0
26.47935890931507,77.01535155788328,6.745096037558568,1
16.40583806195635,89.65908869220195,6.593208203423427,1
23.725026564386404,87.56652957504339,11.215720076647436,1
19.026513519416593,51.15151996081847,8.440976565389095,0
19.679059114457512,89.3380457711031,2.265121449578409,1
20.458762422241865,65.22762247573107,11.334574661794967,0
21.261201982133386,79.01099522718387,9.885216152607532,1
19.41885478439021,56.406770019291834,14.040019004203439,0
21.073565915852633,72.12969870811008,11.119367191273028,0
27.890590287810923,74.7058477434536,5.563979211069109,1
24.92724842807609,47.73092812120521,3.3109700778100564,0
24.34577296248448,79.12400749516284,7.841582846986188,0
17.722302369880648,90.18902511757473,8.124677737919042,1
15.55379585885838,67.38028081477557,12.8294776030005,0
24.776502791188765,90.4025219624202,9.97338720313128,1
24.380233962648973,67.15459759821388,13.401065494295526,0
27.36335337875491,82.74376796569926,6.025500832892096,1
16.98009687015385,36.721450510733504,12.895793153141344,0
18.852256723198266,100.0,12.162967460292759,1
11.80257918737283,92.43187367864435,3.945297665706411,1
18.037644469695636,65.73061743619482,13.967853523782317,0
24.982852552897235,40.41866460034273,10.280375475299058,0
17.66752310385901,74.32042552458233,11.176133511605517,0
23.20239897600412,48.34111679389365,7.405311662714732,0
19.047484470010943,76.67280306336232,13.825741038765917,1
21.620285141107804,76.17348578746423,6.44244301228339,1
14.261543050921663,55.87895246496963,12.496276055121838,0
20.426047248169507,86.81450535421567,12.461822427726013,1
5.044320145496384,82.0836205420926,7.077497715483334,1
19.065519209190075,84.63735005932845,15.950120798267722,1
11.8476337814243,70.13286555503343,10.694585440652558,1
26.029972582734082,48.767138996294406,11.961677830813073,0
23.887036763822557,84.66808408316706,5.418637613992733,1
22.333354909830405,65.94442901296313,16.353190009025695,0
27.6050311357969,49.153297852109965,6.3263291793247305,0
15.255417395875813,90.2805904896149,13.074659298297792,1
28.736815989577792,100.0,7.015684846204914,1
24.660957821301924,69.38127806531196,8.143033591456952,1
18.81722356390527,100.0,12.366262131656342,1
25.67810073591472,71.36972092917024,13.082658141025473,0
14.468532437941828,64.29316143750474,6.186147252657694,0
15.877429192361632,60.54312318721784,13.271416507170981,0
16.9570513838015,94.55623611989114,13.134941485399583,1
17.355111459679925,58.29784177918342,7.186139773465323,0
14.717211786198735,81.0290396496248,14.79594278077333,1
26.115415335476627,61.612542474111876,5.6294271152558855,0
18.70572799815084,63.095398561384556,8.125682251667154,0
21.762524841784398,85.4537454095435,11.437007872275966,1
17.148243167931597,64.2994473056597,7.4393011458921805,0
10.896983497257414,63.928069308695605,10.791457257038022,0
21.35028679195711,86.9920704576221,10.723228236409886,1
10.438725122901115,93.96095939832435,9.43877719023184,1
19.656829769572656,79.6703470492635,12.49720161577168,1
13.158424805835947,60.17845336564076,9.314917622027082,0
29.936379996154038,62.34087251053631,10.694623206441417,0
24.556813610873608,71.19872895610057,13.439415632463707,0
20.528768956357403,74.81395092888486,12.372058630077522,1
26.318533388273345,55.182011347903426,12.358051872442626,0
15.768420112671322,80.84556909369796,6.552461193349659,1
22.717396893350465,71.28269994459399,11.574377726503965,1
20.99905216859357,44.26437522042806,7.364503627091485,0
21.32010040666835,56.06610276308904,6.155755060665921,0
26.361767500533837,62.43806989522504,9.784880961145095,0
23.66246051389901,68.90713466738417,7.28711444004523,0
21.443618314125118,98.33918193255994,12.371853156519933,1
11.725562818858519,73.57256959209442,12.443606379085972,1
15.199768523602682,57.38842165152062,4.2921212907056745,0
19.38645533202138,73.30946206460744,7.51509238126933,1
20.466861871383255,64.71868378819178,5.6206399842460035,0
14.34898137663038,74.87137359300313,8.612112170221328,0
32.058383377892106,78.70851530553422,11.365527009606474,1
27.581970276267864,88.13845970835908,9.273135705464835,1
23.010591601962417,69.63570256494961,8.230722277998595,1
20.360184306418724,94.5844079139975,13.900529580439418,1
18.93895515049424,83.62033993804286,3.0854284822111344,1
15.240407699888822,59.38840682781718,13.710615680554675,0
20.387402592594313,100.0,8.367135120533543,1
21.288762700713754,74.90491769905147,9.765672969661631,0
13.791197122591878,57.47313244041647,8.417909986839675,0
21.670882086224488,94.79369576845633,14.628664316617355,1
19.223704755876255,100.0,6.3070645095842215,1
10.460962210613046,69.50462104420659,10.035209109165807,1
15.69807494610249,62.445246094366055,11.58231595557999,0
17.931972332891778,67.41437563819507,5.166991696344498,0
29.43843828670095,80.7209759127655,7.240305488661539,1
22.78276562266879,89.16784982545771,9.555464399505313,1
13.322592154500544,78.55730996295361,7.340004895946876,1
22.430181447088184,71.52584812707654,7.55322468634255,0
12.263480055308172,92.47017655456642,8.950412010770687,1
25.413455269435367,65.30745290422716,11.94874399493852,0
17.64437674091061,85.46379007550361,8.971846669365567,1
19.531819056304144,65.67905802473082,13.23527858341884,0
26.62898323771095,76.4653443701634,7.006726652021936,1
13.56418215707875,68.29656152814323,6.244233218579643,1
13.014409074435044,69.16221726020784,15.779036217163402,0
17.082003368269977,64.33920223806685,8.026125617003466,0
25.191894255096585,90.17281046771042,6.0672639787835205,1
12.403269622615788,59.00610942837197,4.773838174684509,0
5.839222009447155,58.896516211769374,13.225310361426818,0
17.744205707955008,100.0,8.976086456019821,1
22.7587039995546,84.66771346981497,9.238870794800805,1
26.001308748694147,34.22329451960445,9.52239486524008,0
17.684193189573005,61.52111891184394,13.038828654009343,0
17.942866964419988,42.82015993656918,9.461410498072238,0
25.769503671278734,55.73963959877118,17.03216133649788,0
10.651291501522897,22.9222800064894,10.401281722162688,0
18.057396124084953,67.94515633459086,13.185354300874963,0
20.95211944962529,52.87087271258032,12.41571957371322,0
22.24609360642517,70.89857885194658,9.890658039225887,0
17.450966534045588,45.623181116762126,8.23908704193861,0
20.172205058529208,71.2436777975806,10.99589178569966,0
7.5583632329350525,63.77625582819509,11.530296193621819,0
